,NFINDR SOIL1,NFINDR SOIL2,NFINDR SOIL3
2430,0.782177329063416,0.232599332928658,0.606411159038544
2431,0.780548572540283,0.232074707746506,0.604654252529144
2432,0.779147267341614,0.231543079018593,0.602837920188904
2433,0.778162240982056,0.231077462434769,0.601026773452759
2434,0.777044892311096,0.230444148182869,0.599148035049438
2435,0.77607399225235,0.229596897959709,0.597366333007813
2436,0.774792969226837,0.228902846574783,0.595263481140137
2437,0.773429453372955,0.228159099817276,0.592978894710541
2438,0.771830499172211,0.22749836742878,0.590641260147095
2439,0.76979798078537,0.227136194705963,0.58797824382782
2440,0.768093347549438,0.226530015468597,0.585508942604065
2441,0.766384899616241,0.225725099444389,0.583159804344177
2442,0.764818131923676,0.22503899037838,0.580672264099121
2443,0.763563871383667,0.224411174654961,0.578115820884705
2444,0.761913478374481,0.223616063594818,0.575602471828461
2445,0.760118186473846,0.222756952047348,0.572996914386749
2446,0.758356750011444,0.221891134977341,0.570501267910004
2447,0.756340146064758,0.220795646309853,0.568126678466797
2448,0.75456702709198,0.219931691884995,0.565686821937561
2449,0.752968549728394,0.219215214252472,0.563335657119751
2450,0.751291811466217,0.218512967228889,0.560868501663208
2451,0.749569892883301,0.217961981892586,0.558268427848816
2452,0.748059749603271,0.217253431677818,0.55571848154068
2453,0.746712327003479,0.216552659869194,0.553024411201477
2454,0.745265483856201,0.215755462646484,0.550547242164612
2455,0.743956506252289,0.214688569307327,0.548248708248138
2456,0.742449581623077,0.214009612798691,0.545942962169647
2457,0.740637123584747,0.213459119200706,0.543780565261841
2458,0.739182233810425,0.212936401367188,0.541588246822357
2459,0.737927556037903,0.212762281298637,0.539357542991638
2460,0.736529171466827,0.212224468588829,0.537169992923737
2461,0.735309898853302,0.211547791957855,0.53495180606842
2462,0.733928680419922,0.210809588432312,0.532936632633209
2463,0.732223868370056,0.209903970360756,0.53102308511734
2464,0.730861723423004,0.209071353077888,0.529126942157745
2465,0.72972172498703,0.208105981349945,0.527457058429718
2466,0.728415846824646,0.207350343465805,0.525676846504211
2467,0.727195382118225,0.206741586327553,0.523914694786072
2468,0.725861608982086,0.205964848399162,0.522024095058441
2469,0.724409818649292,0.205286487936974,0.519930958747864
2470,0.722892761230469,0.204455301165581,0.518200278282166
2471,0.721346318721771,0.203306436538696,0.516586720943451
2472,0.719763815402985,0.202645510435104,0.514750719070435
2473,0.718083083629608,0.20219960808754,0.513026595115662
2474,0.716377377510071,0.201780885457993,0.511306583881378
2475,0.714674711227417,0.20130218565464,0.509758591651917
2476,0.712992548942566,0.200496003031731,0.508345067501068
2477,0.711317598819733,0.199792325496674,0.506847739219666
2478,0.709709942340851,0.199308961629868,0.505390584468842
2479,0.708105742931366,0.198880329728127,0.503630399703979
2480,0.706676542758942,0.198630571365356,0.502059876918793
2481,0.705465137958527,0.198465287685394,0.501013934612274
2482,0.704478919506073,0.198096692562103,0.499672323465347
2483,0.703574538230896,0.197633162140846,0.498366981744766
2484,0.702488958835602,0.197076186537743,0.497238487005234
2485,0.70120096206665,0.196454346179962,0.49599751830101
2486,0.69998025894165,0.195887699723244,0.495023608207703
2487,0.698659896850586,0.195409655570984,0.493836671113968
2488,0.697383046150208,0.195134341716766,0.492506057024002
2489,0.696196556091309,0.194990992546082,0.491385996341705
2490,0.694822311401367,0.194785535335541,0.490239828824997
2491,0.693424224853516,0.194615408778191,0.489576369524002
2492,0.692067682743073,0.19442380964756,0.489182323217392
2493,0.690798699855804,0.194034591317177,0.4888034760952
2494,0.689271211624146,0.193336591124535,0.488564401865005
2495,0.688105344772339,0.192653402686119,0.4881312251091
2496,0.686275005340576,0.192112877964973,0.487789124250412
2497,0.684999585151672,0.191601634025574,0.487438648939133
2498,0.684182345867157,0.191306069493294,0.487054765224457
2499,0.683191299438477,0.191231369972229,0.486641705036163
2500,0.682510435581207,0.191336378455162,0.486120700836182
